289,2376,3513,3561
289,1426,1474,3561
289,1426,3513,3561
1426,3513,3561,3562
1426,1474,1475,3562
1426,1474,3561,3562
1426,3513,3514,3562
1426,1427,1475,3562
1426,1427,3514,3562
289,2376,3512,3560
289,1425,1473,3560
289,1425,3512,3560
289,2376,3462,3513
289,1375,1426,3513
289,1375,3462,3513
1376,3463,3513,3514
1376,1426,1427,3514
1376,1426,3513,3514
289,2376,3560,3561
289,1473,1474,3561
289,1473,3560,3561
1375,3462,3463,3513
1375,1376,1426,3513
1375,1376,3463,3513
1474,3561,3562,3609
1474,1475,1522,3609
1474,1475,3562,3609
1473,3560,3561,3608
1473,1474,1521,3608
1473,1474,3561,3608
1474,3561,3608,3609
1474,1521,1522,3609
1474,1521,3608,3609
289,2376,3462,3512
289,1375,1425,3512
289,1375,3462,3512
1427,3514,3515,3563
1427,1428,1476,3563
1427,1428,3515,3563
1427,3514,3562,3563
1427,1475,1476,3563
1427,1475,3562,3563
1475,3562,3609,3610
1475,1522,1523,3610
1475,1522,3609,3610
1377,3464,3514,3515
1377,1427,1428,3515
1377,1427,3514,3515
1326,3413,3463,3464
1326,1376,1377,3464
1326,1376,3463,3464
1376,3463,3464,3514
1376,1377,1427,3514
1376,1377,3464,3514
1475,3562,3563,3610
1475,1476,1523,3610
1475,1476,3563,3610
1424,3511,3559,3560
1424,1472,1473,3560
1424,1472,3559,3560
1424,3511,3512,3560
1424,1425,1473,3560
1424,1425,3512,3560
1374,3461,3462,3512
1374,1375,1425,3512
1374,1375,3462,3512
1473,3560,3607,3608
1473,1520,1521,3608
1473,1520,3607,3608
1374,3461,3511,3512
1374,1424,1425,3512
1374,1424,3511,3512
1325,3412,3413,3463
1325,1326,1376,3463
1325,1326,3413,3463
1472,3559,3560,3607
1472,1473,1520,3607
1472,1473,3560,3607
1325,3412,3462,3463
1325,1375,1376,3463
1325,1375,3462,3463
1324,3411,3412,3462
1324,1325,1375,3462
1324,1325,3412,3462
1522,3609,3657,3658
1522,1570,1571,3658
1522,1570,3657,3658
1521,3608,3609,3657
1521,1522,1570,3657
1521,1522,3609,3657
1520,3607,3608,3656
1520,1521,1569,3656
1520,1521,3608,3656
1327,3414,3464,3465
1327,1377,1378,3465
1327,1377,3464,3465
1377,3464,3465,3515
1377,1378,1428,3515
1377,1378,3465,3515
1428,3515,3563,3564
1428,1476,1477,3564
1428,1476,3563,3564
1521,3608,3656,3657
1521,1569,1570,3657
1521,1569,3656,3657
1277,3364,3413,3414
1277,1326,1327,3414
1277,1326,3413,3414
1326,3413,3414,3464
1326,1327,1377,3464
1326,1327,3414,3464
1428,3515,3516,3564
1428,1429,1477,3564
1428,1429,3516,3564
1476,3563,3610,3611
1476,1523,1524,3611
1476,1523,3610,3611
1522,3609,3610,3658
1522,1523,1571,3658
1522,1523,3610,3658
1476,3563,3564,3611
1476,1477,1524,3611
1476,1477,3564,3611
1378,3465,3515,3516
1378,1428,1429,3516
1378,1428,3515,3516
1523,3610,3658,3659
1523,1571,1572,3659
1523,1571,3658,3659
1323,3410,3411,3461
1323,1324,1374,3461
1323,1324,3411,3461
1324,3411,3461,3462
1324,1374,1375,3462
1324,1374,3461,3462
1276,3363,3412,3413
1276,1325,1326,3413
1276,1325,3412,3413
1519,3606,3607,3655
1519,1520,1568,3655
1519,1520,3607,3655
1472,3559,3606,3607
1472,1519,1520,3607
1472,1519,3606,3607
1373,3460,3510,3511
1373,1423,1424,3511
1373,1423,3510,3511
1373,3460,3461,3511
1373,1374,1424,3511
1373,1374,3461,3511
1423,3510,3511,3559
1423,1424,1472,3559
1423,1424,3511,3559
1520,3607,3655,3656
1520,1568,1569,3656
1520,1568,3655,3656
1423,3510,3558,3559
1423,1471,1472,3559
1423,1471,3558,3559
1471,3558,3559,3606
1471,1472,1519,3606
1471,1472,3559,3606
1275,3362,3363,3412
1275,1276,1325,3412
1275,1276,3363,3412
1278,3365,3414,3415
1278,1327,1328,3415
1278,1327,3414,3415
1327,3414,3415,3465
1327,1328,1378,3465
1327,1328,3415,3465
1378,3465,3466,3516
1378,1379,1429,3516
1378,1379,3466,3516
1276,3363,3364,3413
1276,1277,1326,3413
1276,1277,3364,3413
1524,3611,3659,3660
1524,1572,1573,3660
1524,1572,3659,3660
1523,3610,3611,3659
1523,1524,1572,3659
1523,1524,3611,3659
1322,3409,3410,3460
1322,1323,1373,3460
1322,1323,3410,3460
1323,3410,3460,3461
1323,1373,1374,3461
1323,1373,3460,3461
1275,3362,3411,3412
1275,1324,1325,3412
1275,1324,3411,3412
1274,3361,3362,3411
1274,1275,1324,3411
1274,1275,3362,3411
1228,3315,3364,3365
1228,1277,1278,3365
1228,1277,3364,3365
1328,3415,3465,3466
1328,1378,1379,3466
1328,1378,3465,3466
1477,3564,3565,3612
1477,1478,1525,3612
1477,1478,3565,3612
1429,3516,3564,3565
1429,1477,1478,3565
1429,1477,3564,3565
1477,3564,3611,3612
1477,1524,1525,3612
1477,1524,3611,3612
1570,3657,3705,3706
1570,1618,1619,3706
1570,1618,3705,3706
1569,3656,3657,3705
1569,1570,1618,3705
1569,1570,3657,3705
1568,3655,3656,3704
1568,1569,1617,3704
1568,1569,3656,3704
1570,3657,3658,3706
1570,1571,1619,3706
1570,1571,3658,3706
1227,3314,3363,3364
1227,1276,1277,3364
1227,1276,3363,3364
1277,3364,3365,3414
1277,1278,1327,3414
1277,1278,3365,3414
1328,3415,3416,3466
1328,1329,1379,3466
1328,1329,3416,3466
1429,3516,3517,3565
1429,1430,1478,3565
1429,1430,3517,3565
1567,3654,3655,3703
1567,1568,1616,3703
1567,1568,3655,3703
1519,3606,3654,3655
1519,1567,1568,3655
1519,1567,3654,3655
1471,3558,3605,3606
1471,1518,1519,3606
1471,1518,3605,3606
1569,3656,3704,3705
1569,1617,1618,3705
1569,1617,3704,3705
1379,3466,3516,3517
1379,1429,1430,3517
1379,1429,3516,3517
1571,3658,3706,3707
1571,1619,1620,3707
1571,1619,3706,3707
1518,3605,3606,3654
1518,1519,1567,3654
1518,1519,3606,3654
1372,3459,3509,3510
1372,1422,1423,3510
1372,1422,3509,3510
1372,3459,3460,3510
1372,1373,1423,3510
1372,1373,3460,3510
1422,3509,3510,3558
1422,1423,1471,3558
1422,1423,3510,3558
1273,3360,3361,3410
1273,1274,1323,3410
1273,1274,3361,3410
1274,3361,3410,3411
1274,1323,1324,3411
1274,1323,3410,3411
1226,3313,3314,3363
1226,1227,1276,3363
1226,1227,3314,3363
1279,3366,3415,3416
1279,1328,1329,3416
1279,1328,3415,3416
1379,3466,3467,3517
1379,1380,1430,3517
1379,1380,3467,3517
1422,3509,3557,3558
1422,1470,1471,3558
1422,1470,3557,3558
1568,3655,3703,3704
1568,1616,1617,3704
1568,1616,3703,3704
1525,3612,3660,3661
1525,1573,1574,3661
1525,1573,3660,3661
1524,3611,3612,3660
1524,1525,1573,3660
1524,1525,3612,3660
1571,3658,3659,3707
1571,1572,1620,3707
1571,1572,3659,3707
1226,3313,3362,3363
1226,1275,1276,3363
1226,1275,3362,3363
1278,3365,3366,3415
1278,1279,1328,3415
1278,1279,3366,3415
1470,3557,3558,3605
1470,1471,1518,3605
1470,1471,3558,3605
1321,3408,3409,3459
1321,1322,1372,3459
1321,1322,3409,3459
1322,3409,3459,3460
1322,1372,1373,3460
1322,1372,3459,3460
1225,3312,3361,3362
1225,1274,1275,3362
1225,1274,3361,3362
1225,3312,3313,3362
1225,1226,1275,3362
1225,1226,3313,3362
1572,3659,3707,3708
1572,1620,1621,3708
1572,1620,3707,3708
1229,3316,3365,3366
1229,1278,1279,3366
1229,1278,3365,3366
1177,3264,3315,3316
1177,1228,1229,3316
1177,1228,3315,3316
1227,3314,3315,3364
1227,1228,1277,3364
1227,1228,3315,3364
1329,3416,3417,3467
1329,1330,1380,3467
1329,1330,3417,3467
1329,3416,3466,3467
1329,1379,1380,3467
1329,1379,3466,3467
1478,3565,3566,3613
1478,1479,1526,3613
1478,1479,3566,3613
1566,3653,3654,3702
1566,1567,1615,3702
1566,1567,3654,3702
1518,3605,3653,3654
1518,1566,1567,3654
1518,1566,3653,3654
1470,3557,3604,3605
1470,1517,1518,3605
1470,1517,3604,3605
1224,3311,3312,3361
1224,1225,1274,3361
1224,1225,3312,3361
1176,3263,3314,3315
1176,1227,1228,3315
1176,1227,3314,3315
1273,3360,3409,3410
1273,1322,1323,3410
1273,1322,3409,3410
1430,3517,3565,3566
1430,1478,1479,3566
1430,1478,3565,3566
1478,3565,3612,3613
1478,1525,1526,3613
1478,1525,3612,3613
1567,3654,3702,3703
1567,1615,1616,3703
1567,1615,3702,3703
1175,3262,3313,3314
1175,1226,1227,3314
1175,1226,3313,3314
1228,3315,3316,3365
1228,1229,1278,3365
1228,1229,3316,3365
1280,3367,3416,3417
1280,1329,1330,3417
1280,1329,3416,3417
1430,3517,3518,3566
1430,1431,1479,3566
1430,1431,3518,3566
1380,3467,3517,3518
1380,1430,1431,3518
1380,1430,3517,3518
1618,3705,3751,3752
1618,1664,1665,3752
1618,1664,3751,3752
1617,3704,3705,3751
1617,1618,1664,3751
1617,1618,3705,3751
1616,3703,3704,3750
1616,1617,1663,3750
1616,1617,3704,3750
1615,3702,3703,3749
1615,1616,1662,3749
1615,1616,3703,3749
1618,3705,3706,3752
1618,1619,1665,3752
1618,1619,3706,3752
1517,3604,3605,3653
1517,1518,1566,3653
1517,1518,3605,3653
1371,3458,3508,3509
1371,1421,1422,3509
1371,1421,3508,3509
1371,3458,3459,3509
1371,1372,1422,3509
1371,1372,3459,3509
1421,3508,3509,3557
1421,1422,1470,3557
1421,1422,3509,3557
1272,3359,3360,3409
1272,1273,1322,3409
1272,1273,3360,3409
1573,3660,3708,3709
1573,1621,1622,3709
1573,1621,3708,3709
1572,3659,3660,3708
1572,1573,1621,3708
1572,1573,3660,3708
1619,3706,3752,3753
1619,1665,1666,3753
1619,1665,3752,3753
1619,3706,3707,3753
1619,1620,1666,3753
1619,1620,3707,3753
1279,3366,3367,3416
1279,1280,1329,3416
1279,1280,3367,3416
1380,3467,3468,3518
1380,1381,1431,3518
1380,1381,3468,3518
1230,3317,3366,3367
1230,1279,1280,3367
1230,1279,3366,3367
1617,3704,3750,3751
1617,1663,1664,3751
1617,1663,3750,3751
1526,3613,3661,3662
