1725,4373,4429,4430
1725,1781,1782,4430
1725,1781,4429,4430
1724,4372,4373,4429
1724,1725,1781,4429
1724,1725,4373,4429
1668,4316,4373,4374
1668,1725,1726,4374
1668,1725,4373,4374
1725,4373,4374,4430
1725,1726,1782,4430
1725,1726,4374,4430
1782,4430,4487,4488
1782,1839,1840,4488
1782,1839,4487,4488
1781,4429,4430,4487
1781,1782,1839,4487
1781,1782,4430,4487
1781,4429,4486,4487
1781,1838,1839,4487
1781,1838,4486,4487
1724,4372,4428,4429
1724,1780,1781,4429
1724,1780,4428,4429
1726,4374,4430,4431
1726,1782,1783,4431
1726,1782,4430,4431
1780,4428,4429,4486
1780,1781,1838,4486
1780,1781,4429,4486
1667,4315,4316,4373
1667,1668,1725,4373
1667,1668,4316,4373
1666,4314,4315,4372
1666,1667,1724,4372
1666,1667,4315,4372
1667,4315,4372,4373
1667,1724,1725,4373
1667,1724,4372,4373
1611,4259,4316,4317
1611,1668,1669,4317
1611,1668,4316,4317
1668,4316,4317,4374
1668,1669,1726,4374
1668,1669,4317,4374
1726,4374,4375,4431
1726,1727,1783,4431
1726,1727,4375,4431
1782,4430,4431,4488
1782,1783,1840,4488
1782,1783,4431,4488
1723,4371,4372,4428
1723,1724,1780,4428
1723,1724,4372,4428
1780,4428,4485,4486
1780,1837,1838,4486
1780,1837,4485,4486
1723,4371,4427,4428
1723,1779,1780,4428
1723,1779,4427,4428
1669,4317,4374,4375
1669,1726,1727,4375
1669,1726,4374,4375
1783,4431,4488,4489
1783,1840,1841,4489
1783,1840,4488,4489
1666,4314,4371,4372
1666,1723,1724,4372
1666,1723,4371,4372
1610,4258,4259,4316
1610,1611,1668,4316
1610,1611,4259,4316
1839,4487,4543,4544
1839,1895,1896,4544
1839,1895,4543,4544
1838,4486,4487,4543
1838,1839,1895,4543
1838,1839,4487,4543
1837,4485,4486,4542
1837,1838,1894,4542
1837,1838,4486,4542
1779,4427,4428,4485
1779,1780,1837,4485
1779,1780,4428,4485
1665,4313,4314,4371
1665,1666,1723,4371
1665,1666,4314,4371
1727,4375,4431,4432
1727,1783,1784,4432
1727,1783,4431,4432
1610,4258,4315,4316
1610,1667,1668,4316
1610,1667,4315,4316
1669,4317,4318,4375
1669,1670,1727,4375
1669,1670,4318,4375
1838,4486,4542,4543
1838,1894,1895,4543
1838,1894,4542,4543
1609,4257,4258,4315
1609,1610,1667,4315
1609,1610,4258,4315
1612,4260,4317,4318
1612,1669,1670,4318
1612,1669,4317,4318
1727,4375,4376,4432
1727,1728,1784,4432
1727,1728,4376,4432
1783,4431,4432,4489
1783,1784,1841,4489
1783,1784,4432,4489
1839,4487,4488,4544
1839,1840,1896,4544
1839,1840,4488,4544
1840,4488,4544,4545
1840,1896,1897,4545
1840,1896,4544,4545
1554,4202,4259,4260
1554,1611,1612,4260
1554,1611,4259,4260
1611,4259,4260,4317
1611,1612,1669,4317
1611,1612,4260,4317
1836,4484,4485,4541
1836,1837,1893,4541
1836,1837,4485,4541
1779,4427,4484,4485
