1661,4323,4381,4382
1661,1719,1720,4382
1661,1719,4381,4382
1661,4323,4324,4382
1661,1662,1720,4382
1661,1662,4324,4382
1660,4322,4323,4381
1660,1661,1719,4381
1660,1661,4323,4381
1603,4265,4323,4324
1603,1661,1662,4324
1603,1661,4323,4324
1719,4381,4382,4439
1719,1720,1777,4439
1719,1720,4382,4439
1718,4380,4381,4438
1718,1719,1776,4438
1718,1719,4381,4438
1660,4322,4380,4381
1660,1718,1719,4381
1660,1718,4380,4381
1662,4324,4382,4383
1662,1720,1721,4383
1662,1720,4382,4383
1720,4382,4439,4440
1720,1777,1778,4440
1720,1777,4439,4440
1602,4264,4265,4323
1602,1603,1661,4323
1602,1603,4265,4323
1662,4324,4325,4383
1662,1663,1721,4383
1662,1663,4325,4383
1719,4381,4438,4439
1719,1776,1777,4439
1719,1776,4438,4439
1601,4263,4264,4322
1601,1602,1660,4322
1601,1602,4264,4322
1602,4264,4322,4323
1602,1660,1661,4323
1602,1660,4322,4323
1720,4382,4383,4440
1720,1721,1778,4440
1720,1721,4383,4440
1604,4266,4324,4325
1604,1662,1663,4325
1604,1662,4324,4325
1546,4208,4265,4266
1546,1603,1604,4266
1546,1603,4265,4266
1603,4265,4266,4324
1603,1604,1662,4324
1603,1604,4266,4324
1659,4321,4322,4380
1659,1660,1718,4380
1659,1660,4322,4380
1601,4263,4321,4322
1601,1659,1660,4322
1601,1659,4321,4322
1545,4207,4264,4265
1545,1602,1603,4265
1545,1602,4264,4265
1718,4380,4437,4438
1718,1775,1776,4438
1718,1775,4437,4438
1659,4321,4379,4380
1659,1717,1718,4380
1659,1717,4379,4380
1777,4439,4496,4497
1777,1834,1835,4497
1777,1834,4496,4497
1776,4438,4439,4496
1776,1777,1834,4496
1776,1777,4439,4496
1775,4437,4438,4495
1775,1776,1833,4495
1775,1776,4438,4495
1717,4379,4380,4437
1717,1718,1775,4437
1717,1718,4380,4437
1600,4262,4263,4321
1600,1601,1659,4321
1600,1601,4263,4321
1663,4325,4383,4384
1663,1721,1722,4384
1663,1721,4383,4384
1721,4383,4440,4441
1721,1778,1779,4441
1721,1778,4440,4441
1663,4325,4326,4384
1663,1664,1722,4384
1663,1664,4326,4384
1721,4383,4384,4441
1721,1722,1779,4441
1721,1722,4384,4441
1777,4439,4440,4497
1777,1778,1835,4497
1777,1778,4440,4497
1778,4440,4497,4498
1778,1835,1836,4498
1778,1835,4497,4498
1544,4206,4207,4264
1544,1545,1602,4264
1544,1545,4207,4264
1545,4207,4208,4265
1545,1546,1603,4265
1545,1546,4208,4265
1604,4266,4267,4325
1604,1605,1663,4325
1604,1605,4267,4325
1544,4206,4263,4264
1544,1601,1602,4264
1544,1601,4263,4264
1487,4149,4207,4208
1487,1545,1546,4208
1487,1545,4207,4208
1776,4438,4495,4496
1776,1833,1834,4496
1776,1833,4495,4496
1547,4209,4266,4267
1547,1604,1605,4267
1547,1604,4266,4267
1605,4267,4325,4326
1605,1663,1664,4326
1605,1663,4325,4326
1778,4440,4441,4498
1778,1779,1836,4498
1778,1779,4441,4498
1600,4262,4320,4321
1600,1658,1659,4321
1600,1658,4320,4321
1543,4205,4206,4263
1543,1544,1601,4263
1543,1544,4206,4263
1658,4320,4321,4379
1658,1659,1717,4379
1658,1659,4321,4379
1774,4436,4437,4494
1774,1775,1832,4494
